game_id,home_score,away_score
15,3,2
16,2,2
17,1,1
18,5,1
19,3,4
22,1,3
23,4,1
24,0,3
25,6,2
26,2,5
27,3,3
28,2,5
29,1,1
30,1,1
33,6,5
34,2,2
35,5,3
36,6,2
37,4,3
38,2,2
41,2,3
43,5,4
44,4,2
45,4,6
46,1,4
47,1,2
48,2,1
49,4,3
50,2,2
51,1,1
52,3,1
53,1,4
54,2,2
56,5,2
57,3,5
58,4,4
59,6,3
60,3,1
61,2,3
62,5,2
63,3,3
64,5,1
65,2,4
66,3,3
67,1,2
68,5,1
69,0,3
70,2,2
71,3,3
73,1,1
74,4,3
75,2,5
77,1,3
78,4,4
79,1,2
80,4,3
81,5,2
82,5,4
83,2,3
84,2,2
86,5,3
87,2,5
88,5,1
90,1,2
91,2,5
92,2,3
93,2,2
94,3,4
95,1,4
96,1,3
97,2,2
98,4,5
99,1,4
100,2,4
101,1,2
102,4,5
103,1,3
105,4,2
107,3,4
108,4,5
109,3,5
110,2,2
111,6,2
112,4,2
113,2,2
114,2,3
115,4,0
116,7,5
117,4,2
118,2,2
119,5,4
120,1,9
121,2,4
122,1,3
123,4,3
126,3,3
127,0,1
128,5,4
129,4,3
130,2,2
131,3,1
132,7,2
133,4,3
134,3,3
135,1,3
136,1,0
137,5,2
138,2,4
139,4,2
140,3,3
141,6,2
142,2,1
143,5,2
144,2,1
145,3,3
146,6,3
147,4,1
148,6,2
149,3,1
150,5,2
151,2,4
152,3,2
153,5,4
154,6,1
155,3,3
156,1,1
157,2,5
158,3,1
159,2,3
160,3,2
161,4,1
163,4,2
164,4,1
165,2,2
166,4,1
167,5,5
168,1,1
169,3,1
170,3,3
172,3,0
173,3,5
175,3,1
176,2,3
177,1,4
178,2,1
179,1,3
180,1,2
181,3,2
182,3,1
183,4,4
184,3,1
185,1,4
186,2,2
187,1,3
188,3,3
189,2,3
190,5,2
191,7,2
192,2,4
193,1,2
194,2,6
195,2,4
196,2,2
197,3,3
198,3,2
199,1,1
200,8,6
201,6,2
202,2,1
203,2,2
204,2,4
205,2,2
206,4,5
207,4,2
208,0,4
209,2,2
210,2,2
211,4,2
212,2,2
213,0,1
214,2,2
215,1,3
216,2,6
217,4,5
218,3,1
219,4,0
221,1,2
222,1,1
223,1,1
224,0,4
225,2,5
226,3,0
227,1,4
228,1,4
229,5,2
230,4,2
231,0,0
232,2,2
